i,j,x,y,rho,u,v,p,in_wedge
81,84,4.0750,4.2250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
82,84,4.1250,4.2250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
83,84,4.1750,4.2250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
84,84,4.2250,4.2250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
85,84,4.2750,4.2250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
86,84,4.3250,4.2250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
87,84,4.3750,4.2250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
88,84,4.4250,4.2250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
89,84,4.4750,4.2250,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
90,84,4.5250,4.2250,4.833297e-01,6.558258e-01,-2.140108e-06,3.776924e-01,0
91,84,4.5750,4.2250,3.755887e-01,9.233416e-01,8.961787e-06,2.673131e-01,0
92,84,4.6250,4.2250,3.518770e-01,9.886293e-01,1.287320e-05,2.441013e-01,0
93,84,4.6750,4.2250,3.443780e-01,1.009966e+00,3.048516e-05,2.368625e-01,0
94,84,4.7250,4.2250,3.391142e-01,1.024972e+00,6.507768e-05,2.317963e-01,0
95,84,4.7750,4.2250,3.343720e-01,1.038936e+00,1.352160e-04,2.272648e-01,0
96,84,4.8250,4.2250,3.298542e-01,1.051999e+00,2.758918e-04,2.230119e-01,0
97,84,4.8750,4.2250,3.256247e-01,1.064813e+00,6.171831e-04,2.189787e-01,0
98,84,4.9250,4.2250,3.216836e-01,1.077022e+00,1.463286e-03,2.152989e-01,0
99,84,4.9750,4.2250,3.182944e-01,1.088250e+00,3.362921e-03,2.121468e-01,0
100,84,5.0250,4.2250,3.158823e-01,1.096041e+00,8.168151e-03,2.098887e-01,0
101,84,5.0750,4.2250,3.165609e-01,1.103039e+00,1.880526e-02,2.105287e-01,0
102,84,5.1250,4.2250,3.204216e-01,1.099484e+00,3.763797e-02,2.141641e-01,0
103,84,5.1750,4.2250,3.300406e-01,1.084968e+00,6.993702e-02,2.232913e-01,0
104,84,5.2250,4.2250,3.413536e-01,1.066620e+00,1.059765e-01,2.341068e-01,0
105,84,5.2750,4.2250,3.495948e-01,1.056189e+00,1.334570e-01,2.421003e-01,0
106,84,5.3250,4.2250,3.538975e-01,1.051807e+00,1.546716e-01,2.463036e-01,0
107,84,5.3750,4.2250,3.563523e-01,1.052885e+00,1.704620e-01,2.487178e-01,0
108,84,5.4250,4.2250,3.574000e-01,1.055733e+00,1.842115e-01,2.497571e-01,0
109,84,5.4750,4.2250,3.577482e-01,1.059738e+00,1.965377e-01,2.501161e-01,0
110,84,5.5250,4.2250,3.576034e-01,1.064605e+00,2.081096e-01,2.499847e-01,0
111,84,5.5750,4.2250,3.571548e-01,1.070390e+00,2.190190e-01,2.495609e-01,0
112,84,5.6250,4.2250,3.564508e-01,1.076931e+00,2.294356e-01,2.488860e-01,0
113,84,5.6750,4.2250,3.555504e-01,1.084030e+00,2.394617e-01,2.480184e-01,0
114,84,5.7250,4.2250,3.544827e-01,1.091533e+00,2.491844e-01,2.469899e-01,0
115,84,5.7750,4.2250,3.532766e-01,1.099321e+00,2.586665e-01,2.458303e-01,0
116,84,5.8250,4.2250,3.519592e-01,1.107330e+00,2.679382e-01,2.445647e-01,0
117,84,5.8750,4.2250,3.505581e-01,1.115536e+00,2.770466e-01,2.432196e-01,0
118,84,5.9250,4.2250,3.490980e-01,1.123925e+00,2.859948e-01,2.418199e-01,0
119,84,5.9750,4.2250,3.475957e-01,1.132477e+00,2.948271e-01,2.403829e-01,0
120,84,6.0250,4.2250,3.460585e-01,1.141164e+00,3.035584e-01,2.389153e-01,0
121,84,6.0750,4.2250,3.444897e-01,1.149953e+00,3.122173e-01,2.374203e-01,0
122,84,6.1250,4.2250,3.429022e-01,1.158798e+00,3.208159e-01,2.359101e-01,0
123,84,6.1750,4.2250,3.413081e-01,1.167654e+00,3.293950e-01,2.343957e-01,0
124,84,6.2250,4.2250,3.397405e-01,1.176504e+00,3.380011e-01,2.329094e-01,0
125,84,6.2750,4.2250,3.382113e-01,1.185359e+00,3.466643e-01,2.314661e-01,0
126,84,6.3250,4.2250,3.367191e-01,1.194205e+00,3.553528e-01,2.300558e-01,0
127,84,6.3750,4.2250,3.352211e-01,1.203046e+00,3.640366e-01,2.286473e-01,0
128,84,6.4250,4.2250,3.337030e-01,1.211903e+00,3.726508e-01,2.272204e-01,0
129,84,6.4750,4.2250,3.321698e-01,1.220764e+00,3.811670e-01,2.257817e-01,0
130,84,6.5250,4.2250,3.306332e-01,1.229603e+00,3.896109e-01,2.243416e-01,0
131,84,6.5750,4.2250,3.290976e-01,1.238369e+00,3.980058e-01,2.229060e-01,0
132,84,6.6250,4.2250,3.275578e-01,1.247125e+00,4.063268e-01,2.214674e-01,0
133,84,6.6750,4.2250,3.260109e-01,1.255834e+00,4.145749e-01,2.200228e-01,0
134,84,6.7250,4.2250,3.244486e-01,1.264551e+00,4.227267e-01,2.185632e-01,0
135,84,6.7750,4.2250,3.228644e-01,1.273290e+00,4.307867e-01,2.170825e-01,0
136,84,6.8250,4.2250,3.212662e-01,1.282049e+00,4.387502e-01,2.155886e-01,0
137,84,6.8750,4.2250,3.196805e-01,1.290724e+00,4.466806e-01,2.141077e-01,0
138,84,6.9250,4.2250,3.181179e-01,1.299305e+00,4.545953e-01,2.126493e-01,0
139,84,6.9750,4.2250,3.165747e-01,1.307793e+00,4.625037e-01,2.112147e-01,0
140,84,7.0250,4.2250,3.150380e-01,1.316235e+00,4.703998e-01,2.097883e-01,0
141,84,7.0750,4.2250,3.135027e-01,1.324660e+00,4.782762e-01,2.083628e-01,0
142,84,7.1250,4.2250,3.119651e-01,1.333092e+00,4.861169e-01,2.069347e-01,0
143,84,7.1750,4.2250,3.104205e-01,1.341540e+00,4.939143e-01,2.055006e-01,0
144,84,7.2250,4.2250,3.088807e-01,1.349986e+00,5.017106e-01,2.040719e-01,0
145,84,7.2750,4.2250,3.073587e-01,1.358386e+00,5.095257e-01,2.026521e-01,0
146,84,7.3250,4.2250,3.058801e-01,1.366693e+00,5.173860e-01,2.012815e-01,0
147,84,7.3750,4.2250,3.044471e-01,1.374902e+00,5.253146e-01,1.999298e-01,0
148,84,7.4250,4.2250,3.030943e-01,1.383051e+00,5.333069e-01,1.986144e-01,0
149,84,7.4750,4.2250,3.018248e-01,1.391073e+00,5.413553e-01,1.973169e-01,0
150,84,7.5250,4.2250,3.005971e-01,1.398935e+00,5.494250e-01,1.960320e-01,0
151,84,7.5750,4.2250,2.993354e-01,1.406505e+00,5.575151e-01,1.947748e-01,0
152,84,7.6250,4.2250,2.979967e-01,1.413901e+00,5.656362e-01,1.935297e-01,0
153,84,7.6750,4.2250,2.965442e-01,1.421378e+00,5.738686e-01,1.922853e-01,0
154,84,7.7250,4.2250,2.949521e-01,1.429073e+00,5.822566e-01,1.910739e-01,0
155,84,7.7750,4.2250,2.931791e-01,1.437198e+00,5.908873e-01,1.898667e-01,0
156,84,7.8250,4.2250,2.912200e-01,1.445925e+00,5.997928e-01,1.886777e-01,0
157,84,7.8750,4.2250,2.891192e-01,1.455425e+00,6.090641e-01,1.874907e-01,0
158,84,7.9250,4.2250,2.868868e-01,1.465699e+00,6.186858e-01,1.863170e-01,0
159,84,7.9750,4.2250,2.844787e-01,1.476575e+00,6.286139e-01,1.851663e-01,0
160,84,8.0250,4.2250,2.817606e-01,1.488068e+00,6.388591e-01,1.840233e-01,0
161,84,8.0750,4.2250,2.785179e-01,1.500550e+00,6.495375e-01,1.828635e-01,0
162,84,8.1250,4.2250,2.744737e-01,1.514644e+00,6.608556e-01,1.816673e-01,0
163,84,8.1750,4.2250,2.693452e-01,1.530982e+00,6.730760e-01,1.804227e-01,0
164,84,8.2250,4.2250,2.628599e-01,1.550199e+00,6.866751e-01,1.792473e-01,0
165,84,8.2750,4.2250,2.547880e-01,1.575589e+00,7.021496e-01,1.780409e-01,0
166,84,8.3250,4.2250,2.538124e-01,1.532324e+00,7.458625e-01,1.948351e-01,0
167,84,8.3750,4.2250,4.544993e-01,6.052418e-01,1.010255e+00,5.923470e-01,0
168,84,8.4250,4.2250,4.467551e-01,4.285039e-01,1.547420e+00,1.011244e+00,0
169,84,8.4750,4.2250,3.483927e-01,8.465053e-01,2.121444e+00,9.654612e-01,0
170,84,8.5250,4.2250,3.011932e-01,1.476311e+00,2.935050e+00,9.203948e-01,0
171,84,8.5750,4.2250,2.942871e-01,1.969589e+00,3.563776e+00,9.062227e-01,0
172,84,8.6250,4.2250,2.964345e-01,2.279270e+00,3.939000e+00,8.930022e-01,0
173,84,8.6750,4.2250,3.081902e-01,2.493015e+00,4.149926e+00,9.004342e-01,0
174,84,8.7250,4.2250,3.303046e-01,2.653569e+00,4.268516e+00,9.233859e-01,0
175,84,8.7750,4.2250,3.567577e-01,2.785068e+00,4.331646e+00,9.585869e-01,0
176,84,8.8250,4.2250,3.786445e-01,2.895218e+00,4.360111e+00,9.956294e-01,0
177,84,8.8750,4.2250,3.963353e-01,2.986447e+00,4.346082e+00,1.026605e+00,0
178,84,8.9250,4.2250,4.135613e-01,3.062866e+00,4.326441e+00,1.056532e+00,0
179,84,8.9750,4.2250,4.288326e-01,3.128954e+00,4.304349e+00,1.083456e+00,0
180,84,9.0250,4.2250,4.426210e-01,3.187236e+00,4.280703e+00,1.107014e+00,0
181,84,9.0750,4.2250,4.553328e-01,3.239991e+00,4.256137e+00,1.128194e+00,0
182,84,9.1250,4.2250,4.671670e-01,3.288934e+00,4.231300e+00,1.147355e+00,0
183,84,9.1750,4.2250,4.782951e-01,3.335664e+00,4.206683e+00,1.165011e+00,0
184,84,9.2250,4.2250,4.887705e-01,3.380404e+00,4.182993e+00,1.181076e+00,0
185,84,9.2750,4.2250,4.988197e-01,3.423741e+00,4.159827e+00,1.195795e+00,0
186,84,9.3250,4.2250,5.085760e-01,3.465370e+00,4.137210e+00,1.209654e+00,0
187,84,9.3750,4.2250,5.177850e-01,3.505750e+00,4.114904e+00,1.222677e+00,0
188,84,9.4250,4.2250,5.262345e-01,3.544425e+00,4.092983e+00,1.234457e+00,0
189,84,9.4750,4.2250,5.339893e-01,3.581657e+00,4.071584e+00,1.244896e+00,0
190,84,9.5250,4.2250,5.410498e-01,3.617094e+00,4.050842e+00,1.254263e+00,0
191,84,9.5750,4.2250,5.474128e-01,3.651176e+00,4.030792e+00,1.262310e+00,0
192,84,9.6250,4.2250,5.531320e-01,3.683695e+00,4.011355e+00,1.269378e+00,0
193,84,9.6750,4.2250,5.582304e-01,3.715102e+00,3.992575e+00,1.275092e+00,0
194,84,9.7250,4.2250,5.627170e-01,3.745131e+00,3.974395e+00,1.279852e+00,0
195,84,9.7750,4.2250,5.667982e-01,3.774376e+00,3.956695e+00,1.283377e+00,0
196,84,9.8250,4.2250,5.701094e-01,3.802275e+00,3.939757e+00,1.285899e+00,0
197,84,9.8750,4.2250,5.732822e-01,3.829791e+00,3.923001e+00,1.287409e+00,0
198,84,9.9250,4.2250,5.755486e-01,3.855807e+00,3.907050e+00,1.288032e+00,0
199,84,9.9750,4.2250,5.783554e-01,3.894023e+00,3.883500e+00,1.287243e+00,0
0,85,0.0250,4.2750,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
1,85,0.0750,4.2750,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
2,85,0.1250,4.2750,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
3,85,0.1750,4.2750,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
4,85,0.2250,4.2750,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
5,85,0.2750,4.2750,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
6,85,0.3250,4.2750,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
7,85,0.3750,4.2750,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
8,85,0.4250,4.2750,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
9,85,0.4750,4.2750,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
10,85,0.5250,4.2750,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
11,85,0.5750,4.2750,1.000000e+00,5.916080e+00,-2.647284e-14,1.000000e+00,0
12,85,0.6250,4.2750,1.000000e+00,5.916080e+00,-2.097706e-12,1.000000e+00,0
13,85,0.6750,4.2750,1.000000e+00,5.916080e+00,-5.813080e-11,1.000000e+00,0
14,85,0.7250,4.2750,1.000000e+00,5.916080e+00,-1.393707e-09,1.000000e+00,0
15,85,0.7750,4.2750,1.000000e+00,5.916080e+00,-3.102852e-08,1.000000e+00,0
16,85,0.8250,4.2750,1.000001e+00,5.916080e+00,-6.801315e-07,1.000001e+00,0
17,85,0.8750,4.2750,1.000015e+00,5.916076e+00,-1.719836e-05,1.000021e+00,0
18,85,0.9250,4.2750,1.000366e+00,5.915993e+00,-4.194051e-04,1.000513e+00,0
19,85,0.9750,4.2750,1.007930e+00,5.913988e+00,-9.542760e-03,1.011509e+00,0
20,85,1.0250,4.2750,1.111581e+00,5.844205e+00,-1.753640e-01,1.251423e+00,0
21,85,1.0750,4.2750,2.001421e+00,4.984426e+00,-1.097784e+00,4.712488e+00,0
22,85,1.1250,4.2750,3.565514e+00,3.739988e+00,-2.074621e+00,1.200794e+01,0
23,85,1.1750,4.2750,4.258338e+00,3.315414e+00,-2.232570e+00,1.591062e+01,0
24,85,1.2250,4.2750,4.380085e+00,3.223045e+00,-2.237639e+00,1.674338e+01,0
25,85,1.2750,4.2750,4.367998e+00,3.182740e+00,-2.228513e+00,1.689260e+01,0
26,85,1.3250,4.2750,4.336247e+00,3.162810e+00,-2.216335e+00,1.688366e+01,0
27,85,1.3750,4.2750,4.304330e+00,3.149562e+00,-2.206215e+00,1.687333e+01,0
28,85,1.4250,4.2750,4.287397e+00,3.142318e+00,-2.200654e+00,1.686631e+01,0
29,85,1.4750,4.2750,4.286462e+00,3.142568e+00,-2.200777e+00,1.686181e+01,0
30,85,1.5250,4.2750,4.285407e+00,3.142842e+00,-2.200888e+00,1.685825e+01,0
31,85,1.5750,4.2750,4.286536e+00,3.147230e+00,-2.201108e+00,1.682695e+01,1
32,85,1.6250,4.2750,4.281844e+00,3.146640e+00,-2.203011e+00,1.680228e+01,1
33,85,1.6750,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
34,85,1.7250,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
35,85,1.7750,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
36,85,1.8250,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
37,85,1.8750,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
38,85,1.9250,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
39,85,1.9750,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
40,85,2.0250,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
41,85,2.0750,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
42,85,2.1250,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
43,85,2.1750,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
44,85,2.2250,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
45,85,2.2750,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
46,85,2.3250,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
47,85,2.3750,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
48,85,2.4250,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
49,85,2.4750,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
50,85,2.5250,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
51,85,2.5750,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
52,85,2.6250,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
53,85,2.6750,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
54,85,2.7250,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
55,85,2.7750,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
56,85,2.8250,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
57,85,2.8750,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
58,85,2.9250,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
59,85,2.9750,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
60,85,3.0250,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
61,85,3.0750,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
62,85,3.1250,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
63,85,3.1750,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
64,85,3.2250,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
65,85,3.2750,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
66,85,3.3250,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
67,85,3.3750,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
68,85,3.4250,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
69,85,3.4750,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
70,85,3.5250,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
71,85,3.5750,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
72,85,3.6250,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
73,85,3.6750,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
74,85,3.7250,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
75,85,3.7750,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
76,85,3.8250,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
77,85,3.8750,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
78,85,3.9250,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
79,85,3.9750,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
80,85,4.0250,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
81,85,4.0750,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
82,85,4.1250,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
83,85,4.1750,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
84,85,4.2250,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
85,85,4.2750,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
86,85,4.3250,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
87,85,4.3750,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
88,85,4.4250,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
89,85,4.4750,4.2750,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1
90,85,4.5250,4.2750,4.833310e-01,6.558447e-01,-5.394327e-06,3.777033e-01,0
91,85,4.5750,4.2750,3.755831e-01,9.232629e-01,8.687576e-06,2.673022e-01,0
92,85,4.6250,4.2750,3.518947e-01,9.887156e-01,7.280021e-06,2.441012e-01,0
93,85,4.6750,4.2750,3.443798e-01,1.009866e+00,1.546830e-05,2.368533e-01,0
94,85,4.7250,4.2750,3.390711e-01,1.025106e+00,2.919171e-05,2.317826e-01,0
95,85,4.7750,4.2750,3.343355e-01,1.038876e+00,6.669667e-05,2.272342e-01,0
96,85,4.8250,4.2750,3.298165e-01,1.052228e+00,1.323987e-04,2.229501e-01,0
97,85,4.8750,4.2750,3.254494e-01,1.065056e+00,2.803038e-04,2.188592e-01,0
98,85,4.9250,4.2750,3.213399e-01,1.077661e+00,6.313600e-04,2.149638e-01,0
99,85,4.9750,4.2750,3.174979e-01,1.089803e+00,1.437709e-03,2.113749e-01,0
100,85,5.0250,4.2750,3.140680e-01,1.100740e+00,3.293507e-03,2.082116e-01,0
101,85,5.0750,4.2750,3.116608e-01,1.109466e+00,7.891178e-03,2.059680e-01,0
102,85,5.1250,4.2750,3.119909e-01,1.116821e+00,1.751830e-02,2.062861e-01,0
103,85,5.1750,4.2750,3.148727e-01,1.115154e+00,3.505404e-02,2.089875e-01,0
104,85,5.2250,4.2750,3.232612e-01,1.103874e+00,6.529756e-02,2.168923e-01,0
105,85,5.2750,4.2750,3.346146e-01,1.086529e+00,1.015144e-01,2.276745e-01,0
106,85,5.3250,4.2750,3.433671e-01,1.074996e+00,1.319813e-01,2.360967e-01,0
107,85,5.3750,4.2750,3.484037e-01,1.069611e+00,1.545863e-01,2.409858e-01,0
108,85,5.4250,4.2750,3.513668e-01,1.070335e+00,1.714959e-01,2.438784e-01,0
109,85,5.4750,4.2750,3.526210e-01,1.072753e+00,1.858984e-01,2.451147e-01,0
110,85,5.5250,4.2750,3.530841e-01,1.076583e+00,1.985018e-01,2.455812e-01,0
111,85,5.5750,4.2750,3.530065e-01,1.081403e+00,2.101322e-01,2.455220e-01,0
112,85,5.6250,4.2750,3.526215e-01,1.087303e+00,2.210539e-01,2.451609e-01,0
113,85,5.6750,4.2750,3.519627e-01,1.093937e+00,2.314240e-01,2.445304e-01,0
114,85,5.7250,4.2750,3.510686e-01,1.101080e+00,2.413638e-01,2.436745e-01,0
115,85,5.7750,4.2750,3.499903e-01,1.108578e+00,2.509758e-01,2.426435e-01,0
116,85,5.8250,4.2750,3.487765e-01,1.116353e+00,2.603232e-01,2.414831e-01,0
117,85,5.8750,4.2750,3.474657e-01,1.124372e+00,2.694796e-01,2.402307e-01,0
118,85,5.9250,4.2750,3.460847e-01,1.132612e+00,2.784624e-01,2.389129e-01,0
119,85,5.9750,4.2750,3.446465e-01,1.141040e+00,2.873046e-01,2.375427e-01,0
120,85,6.0250,4.2750,3.431576e-01,1.149614e+00,2.960132e-01,2.361268e-01,0
121,85,6.0750,4.2750,3.416204e-01,1.158301e+00,3.046174e-01,2.346672e-01,0
122,85,6.1250,4.2750,3.400440e-01,1.167071e+00,3.131123e-01,2.331730e-01,0
123,85,6.1750,4.2750,3.384435e-01,1.175902e+00,3.215452e-01,2.316584e-01,0
124,85,6.2250,4.2750,3.368423e-01,1.184758e+00,3.299445e-01,2.301470e-01,0
125,85,6.2750,4.2750,3.352582e-01,1.193635e+00,3.383529e-01,2.286547e-01,0
126,85,6.3250,4.2750,3.337077e-01,1.202517e+00,3.467866e-01,2.271950e-01,0
127,85,6.3750,4.2750,3.321656e-01,1.211390e+00,3.552518e-01,2.257530e-01,0
128,85,6.4250,4.2750,3.306579e-01,1.220218e+00,3.637824e-01,2.243377e-01,0
129,85,6.4750,4.2750,3.291718e-01,1.229029e+00,3.723598e-01,2.229539e-01,0
130,85,6.5250,4.2750,3.277212e-01,1.237815e+00,3.809629e-01,2.215979e-01,0
131,85,6.5750,4.2750,3.262776e-01,1.246531e+00,3.895500e-01,2.202567e-01,0
132,85,6.6250,4.2750,3.248313e-01,1.255232e+00,3.980792e-01,2.189139e-01,0
133,85,6.6750,4.2750,3.233809e-01,1.263870e+00,4.065396e-01,2.175682e-01,0
134,85,6.7250,4.2750,3.219148e-01,1.272517e+00,4.149108e-01,2.162079e-01,0
135,85,6.7750,4.2750,3.204270e-01,1.281181e+00,4.231878e-01,2.148269e-01,0
136,85,6.8250,4.2750,3.189139e-01,1.289882e+00,4.313603e-01,2.134215e-01,0
137,85,6.8750,4.2750,3.173975e-01,1.298542e+00,4.394493e-01,2.120132e-01,0
138,85,6.9250,4.2750,3.158909e-01,1.307112e+00,4.475007e-01,2.106139e-01,0
139,85,6.9750,4.2750,3.144051e-01,1.315584e+00,4.555293e-01,2.092339e-01,0
140,85,7.0250,4.2750,3.129217e-01,1.323990e+00,4.635191e-01,2.078572e-01,0
141,85,7.0750,4.2750,3.114354e-01,1.332367e+00,4.714660e-01,2.064790e-01,0
142,85,7.1250,4.2750,3.099414e-01,1.340750e+00,4.793570e-01,2.050954e-01,0
143,85,7.1750,4.2750,3.084344e-01,1.349154e+00,4.872006e-01,2.037021e-01,0
144,85,7.2250,4.2750,3.069225e-01,1.357566e+00,4.950035e-01,2.023058e-01,0
145,85,7.2750,4.2750,3.054095e-01,1.365973e+00,5.028049e-01,2.009089e-01,0
146,85,7.3250,4.2750,3.039265e-01,1.374302e+00,5.106314e-01,1.995439e-01,0
147,85,7.3750,4.2750,3.024594e-01,1.382564e+00,5.184865e-01,1.981911e-01,0
148,85,7.4250,4.2750,3.010015e-01,1.390790e+00,5.263829e-01,1.968638e-01,0
149,85,7.4750,4.2750,2.996007e-01,1.398954e+00,5.343243e-01,1.955440e-01,0
150,85,7.5250,4.2750,2.982250e-01,1.407118e+00,5.423155e-01,1.942359e-01,0
151,85,7.5750,4.2750,2.969241e-01,1.415149e+00,5.503645e-01,1.929456e-01,0
152,85,7.6250,4.2750,2.957193e-01,1.423044e+00,5.584859e-01,1.916832e-01,0
153,85,7.6750,4.2750,2.944938e-01,1.430611e+00,5.666410e-01,1.904673e-01,0
154,85,7.7250,4.2750,2.932073e-01,1.437895e+00,5.748541e-01,1.892837e-01,0
155,85,7.7750,4.2750,2.918090e-01,1.445294e+00,5.831277e-01,1.880839e-01,0
156,85,7.8250,4.2750,2.902785e-01,1.452903e+00,5.915375e-01,1.869095e-01,0
157,85,7.8750,4.2750,2.885841e-01,1.460906e+00,6.002011e-01,1.857345e-01,0
158,85,7.9250,4.2750,2.867211e-01,1.469460e+00,6.091717e-01,1.846118e-01,0
159,85,7.9750,4.2750,2.847104e-01,1.478733e+00,6.185322e-01,1.834977e-01,0
160,85,8.0250,4.2750,2.825798e-01,1.488783e+00,6.282590e-01,1.824096e-01,0
161,85,8.0750,4.2750,2.802917e-01,1.499536e+00,6.383239e-01,1.813231e-01,0
162,85,8.1250,4.2750,2.777132e-01,1.510925e+00,6.486771e-01,1.802332e-01,0
163,85,8.1750,4.2750,2.746406e-01,1.523246e+00,6.593400e-01,1.791049e-01,0
164,85,8.2250,4.2750,2.708239e-01,1.537054e+00,6.706633e-01,1.779553e-01,0
165,85,8.2750,4.2750,2.660194e-01,1.552714e+00,6.826139e-01,1.765610e-01,0
166,85,8.3250,4.2750,2.582882e-01,1.575814e+00,7.005239e-01,1.769888e-01,0
167,85,8.3750,4.2750,4.168666e-01,9.100777e-01,9.303594e-01,4.339189e-01,0
168,85,8.4250,4.2750,5.668476e-01,3.286888e-01,1.313085e+00,9.091463e-01,0
169,85,8.4750,4.2750,4.230608e-01,5.382907e-01,1.662584e+00,1.005905e+00,0
170,85,8.5250,4.2750,3.250832e-01,1.064383e+00,2.330982e+00,9.529569e-01,0
